lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,lm33_x,lm33_y,lm33_z,lm34_x,lm34_y,lm34_z,lm35_x,lm35_y,lm35_z,lm36_x,lm36_y,lm36_z,lm37_x,lm37_y,lm37_z,lm38_x,lm38_y,lm38_z,lm39_x,lm39_y,lm39_z,lm40_x,lm40_y,lm40_z,lm41_x,lm41_y,lm41_z,label
0.0,0.0,0.0,0.11519764705686375,-0.11004422849677105,0.04962430130814326,0.18032365860089505,-0.2947525678641601,0.06289248820558191,0.24241625572619666,-0.42823888103239444,0.046182173542748645,0.27576740966760566,-0.5335301023966129,0.03804510228526737,0.06561941895112486,-0.541955581600224,0.11036603948629191,0.1202869317073812,-0.7337193028618679,0.1091974787327029,0.1699279176139636,-0.8535579490432007,0.10594889341774583,0.20702092847721945,-0.9327423598171615,0.09844831318874178,0.021953931718281427,-0.5543562767958699,0.0482590746994296,0.06707994108950946,-0.8054063835583688,0.019113524059117152,0.13356753979679292,-0.9209617826720895,0.005772617284218811,0.19123949626163766,-1.0,0.00031502260610476597,-0.01214821545676471,-0.5254240252723092,-0.018141083388303635,0.16309032303319568,-0.7150498529790781,-0.05686483628704952,0.2130722579847532,-0.5816521539704883,-0.02158014093742429,0.2034964243082075,-0.48090227248785283,0.015018755226009917,-0.00034764852169527757,-0.4462588800205924,-0.08573784723504467,0.17770655328689547,-0.5750320932094937,-0.11469156424415056,0.22861902744819068,-0.4835365067342235,-0.08867555872349203,0.22285400098362804,-0.39834110816660057,-0.06100918237955437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.12347281501618183,-0.11166933720971847,0.04042869485271721,0.18504426545130043,-0.2914602172494289,0.04790817787350439,0.2452838752833603,-0.4317767660717762,0.0264299750112564,0.2822163654874088,-0.5388840427608886,0.013561707118351238,0.07200646284026875,-0.5288402646703594,0.09589299654911095,0.13019970298634315,-0.7313729985838896,0.08992655504796994,0.17908577084034671,-0.8538373768759389,0.08548830780388599,0.21436214367744688,-0.9356736518800923,0.07857098543088421,0.029433935556067003,-0.5424817108778052,0.040395629788453964,0.07757459602156491,-0.7972157297361938,0.00881115913753783,0.144098868479222,-0.9134022466313187,-0.0024487386505425753,0.2037534635347942,-1.0,-0.006241234009340485,-0.0026272018886902915,-0.5177519342403384,-0.019966231674373208,0.1675888938772648,-0.7153088601606283,-0.058719284862309123,0.21594737551132873,-0.5832923198634575,-0.021213293325365284,0.20747231718079107,-0.4816417016717784,0.01743062992047782,0.008675167208388774,-0.4434072308044595,-0.08260549546937443,0.1813356318334163,-0.5749625605091131,-0.11024623434903821,0.23723776717190218,-0.4887994311117732,-0.08452243268188613,0.2393282539187443,-0.40175774299880795,-0.05669751507495263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.11726461557521567,-0.11683414339642179,0.0453094644981983,0.17706907247853418,-0.3005314149461494,0.05874368666659095,0.2328443985454922,-0.4362380651680885,0.042789195970836594,0.26851796823788393,-0.5409217984787394,0.03580458840225552,0.05965822949825398,-0.5358610876634033,0.10704189774773626,0.12142233333302514,-0.7310371735285498,0.10171620061117136,0.17235706631730865,-0.857492296156723,0.09638642619301609,0.20873462813989976,-0.9433090699637483,0.08761121014794225,0.018697433346616086,-0.5496495109573476,0.0475929871955281,0.06025978108418708,-0.8054912569584219,0.01464291101230745,0.12500187222113843,-0.9208039178885413,0.0023394390475477375,0.18189150732754994,-1.0,-0.0015371707737083058,-0.012649964913189034,-0.5209188953802828,-0.01714425003476805,0.15817167666879622,-0.7147323370959585,-0.060981073712217164,0.20856095998254442,-0.5816381426456843,-0.024795292052957715,0.19933184356922087,-0.47970969015433573,0.01450138033977788,0.00035140435076455964,-0.4418487004936192,-0.08367972562054213,0.17582114694578324,-0.5751174506727514,-0.11746903648598905,0.22754840731765721,-0.48863962100696834,-0.09266569366981714,0.22199317124675136,-0.4037670753501978,-0.06438457758563468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.12343768080339133,-0.1173415400990471,0.04519604714343429,0.18910833710927902,-0.30216089918558897,0.05752810878861683,0.24536629701992038,-0.4399965829470447,0.04068907416957171,0.2864397552289504,-0.5448682881903928,0.03290679216935795,0.06799216500848004,-0.5437930331457421,0.10440876438255767,0.12237713178544922,-0.7383646774229392,0.09794529231008696,0.17301410526909639,-0.8611444551108752,0.09218558389665961,0.21289714163374324,-0.9411300599907363,0.08418136359541668,0.02830924737949004,-0.5552777466688751,0.04465436907777235,0.07443876893989362,-0.8083009572674611,0.01064525915036867,0.1432655283326201,-0.9235879231189359,-0.001494652849661545,0.20499099192004183,-1.0,-0.004784247396568315,-0.0014860750165734732,-0.5250162468752886,-0.020275477974806,0.1722566901565338,-0.7107617207306552,-0.06174553135914261,0.2160926919038871,-0.5800336822748698,-0.02307757817057861,0.20434823272787198,-0.478035198929664,0.017850272584488278,0.012649810348817101,-0.44573675022572656,-0.08726129507029566,0.18803315504739118,-0.5830571391902803,-0.11528754266409959,0.23789264315869982,-0.4966641951054037,-0.08614038018465472,0.23417993703120207,-0.40989739681797344,-0.05521095582999295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.21787646231040694,-0.12405494655385618,0.029740661745302297,0.30849438089983067,-0.4011960619989863,0.031596159712479636,0.33589124805712894,-0.6279676320071759,-0.0006075526114384674,0.33051169146674764,-0.7999352235992665,-0.027412004976748002,0.1821761193996339,-0.6960241098437115,0.1177555326548887,0.31775764476599383,-0.9058147484750322,0.022095299348283585,0.43752059345062316,-0.8046345999159141,-0.05519932544886917,0.5006408176645357,-0.651043663447867,-0.08858492241055287,0.12016127583688696,-0.7396712794124993,0.04685685166013873,0.3116439509562939,-1.0,-0.036422034302944335,0.4728059800854667,-0.9246406004334518,-0.08982651979154307,0.557858755451125,-0.8276328884493125,-0.111871361381248,0.03209112142319478,-0.7704296853292679,-0.04246310506344397,0.27700169743358594,-0.9114026953494024,-0.17669985968577903,0.3008004291857539,-0.6426457454983489,-0.1953222329157246,0.23475530349764498,-0.44615447656009244,-0.16720327939138882,-0.05983783166331091,-0.7615689585200894,-0.12785736071159248,0.1951480988350913,-0.8262994712920984,-0.2245389015563688,0.2545885154921687,-0.6198712835662721,-0.2110975879089242,0.21588349341262175,-0.45084164415303174,-0.1768581170209767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.26433678219316664,-0.15170861480205122,0.07137401722527643,0.3686827577617267,-0.41563626490899364,0.06832424262426086,0.40472007247175457,-0.5943608588010441,0.018776173244294,0.4233657789593565,-0.742008080493109,-0.02017061432735564,0.20135400677944232,-0.7810578833193998,0.11353294613432026,0.409983772706786,-0.9708190078860524,-0.01851034510975131,0.4862768711341453,-0.7129111369768132,-0.10759965352106257,0.45523686382245493,-0.4595397398436051,-0.13648568030729688,0.13343996215124984,-0.8179281572658579,0.008907108420468999,0.43697197454169767,-1.0,-0.13153282771760547,0.5281919426247356,-0.6741735146560862,-0.1933322920646025,0.48487510539676226,-0.413609779744288,-0.19825106151428135,0.06917423596867801,-0.8492510445591973,-0.10974070866249808,0.42678999767925513,-0.9580473844130173,-0.26017364182415004,0.4621488305327588,-0.5927979849841535,-0.25934182503934045,0.37354924324900696,-0.3477647822039191,-0.2094962352162099,-0.006510002947973202,-0.8416418687461974,-0.22298632635248777,0.30610526146013384,-0.8555545101749877,-0.32419916195325155,0.34646749478728445,-0.5907094938177687,-0.29594391406813114,0.27558038782424343,-0.39122489630571466,-0.2438874787501577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,0.164044964802658,-0.2724758780916947,-0.014444296901945639,0.48264294459443624,-0.36837437344945206,-0.04789542183421909,0.7687901211070982,-0.2908575933807816,-0.08059461176326162,0.9477530900958839,-0.15603046428565948,-0.098324898668029,0.7378455461126366,-0.3918329580553283,-0.09952017798025979,1.0,-0.150693944542762,-0.15670529843759246,0.8814301852445907,-0.029524172047697913,-0.16781472331317768,0.7742940706075206,-0.007953744875421517,-0.16654222837700053,0.7412322574340603,-0.15383533097882837,-0.11960142042417658,0.9480951123813091,0.12170288726157567,-0.14410871935114242,0.8280961970293945,0.19075813319785465,-0.12860382366154413,0.7203534213228512,0.16419295275487822,-0.12127503050137589,0.6964080241446757,0.1145472796565554,-0.1385667815864077,0.8573854046274566,0.3305268064123167,-0.14687479580553015,0.742551997875727,0.3496176359685677,-0.09972805820441358,0.6380994919037671,0.3006626585850152,-0.0764997454742776,0.6314179062096614,0.3731447785194656,-0.15882723718464994,0.7365764566900531,0.5121332213894649,-0.1497851189436831,0.6454789360830185,0.5009879506853492,-0.1052248049636437,0.564480921705292,0.4448149472692194,-0.07257671372683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.10724606034495619,-0.03935310755163597,-0.14480674379206776,-0.19826284192215593,-0.14856975361981703,-0.23202845112045647,-0.26527972382783305,-0.2814402316866512,-0.2991702723085522,-0.32322359988085175,-0.38697390459581477,-0.3626428294371774,-0.06971157038165642,-0.48023274895273954,-0.1682503798436307,-0.04977858062417756,-0.6933187545563801,-0.24248037927149607,-0.03760358874307926,-0.8452318891114585,-0.3014390155779786,-0.02263874387434809,-0.9713852772549604,-0.34248885473274066,0.025884337331226435,-0.48035553658276287,-0.12838169539423322,0.03449553710407752,-0.6954627019868809,-0.1869992640581743,0.02719664037306456,-0.8626722407988376,-0.22313134797409312,0.025296710816114787,-1.0,-0.24985845681065494,0.10325038037115963,-0.4372669145698097,-0.09911166129730509,0.13228875322686384,-0.6183657999237044,-0.14688515803818697,0.13375515556405834,-0.7371677090500385,-0.1641983163311143,0.1363171383170685,-0.8297625329858558,-0.17436461774966389,0.16709306269562618,-0.3719749611596005,-0.08312496596816948,0.1982914486530492,-0.5149493529714853,-0.12363489406117595,0.19870325442957604,-0.6016370099294045,-0.13386223068600467,0.19977686749903237,-0.6721739951537411,-0.1364766112978215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.11709488598751623,-0.07896360559882877,-0.03079025846471414,-0.1882411503808089,-0.2779221110863938,-0.051637875916086394,-0.21272650401579812,-0.4239671420476299,-0.08579369960113978,-0.20993460671865927,-0.543243098889467,-0.11328614969207318,-0.08196641299787454,-0.5375176305415379,0.007594320181753016,-0.1033573874194498,-0.7517767935226429,-0.054127511594421876,-0.11604860787283819,-0.8938408243765177,-0.09246710347402329,-0.1324186702197202,-0.9998319265166762,-0.11600308290669166,-0.0035556191770657565,-0.5306128423894777,-0.028464355510336218,0.009054963409938707,-0.7976110762331758,-0.12582733407961832,-0.04526740786125683,-0.9250824946593599,-0.17601336405482093,-0.1077660703408928,-1.0,-0.1849213485883199,0.05709865891890949,-0.479721285033817,-0.0733587885123002,-0.0824648427714465,-0.6323330868998894,-0.17781840061251197,-0.14207708685097442,-0.4706074797195946,-0.17159358533418995,-0.14516880451126063,-0.3444045431273213,-0.12891487058380857,0.09172870213497923,-0.3944959081318181,-0.12354779475130442,-0.05677135981806486,-0.48156487814492627,-0.1913023502782263,-0.10065238623523849,-0.3972538526431111,-0.18236427940430353,-0.09144477915673005,-0.32279517748153413,-0.15333673358827404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.1083659105433149,-0.03552365149108508,-0.03688670679043575,-0.1867181944424266,-0.21175672729649408,-0.06413514909743598,-0.20572140485113546,-0.3506523985490132,-0.10084303554371235,-0.1966275768864514,-0.4763853196904245,-0.13692108081007962,-0.07005419525163709,-0.5257462200130709,-0.018380312132164865,-0.08494587699929992,-0.7414867347475432,-0.052774110225296204,-0.10917128331879374,-0.8792738534118948,-0.06560169137239907,-0.13082917720750403,-0.9786058122413137,-0.07613809544757122,0.011579338518979538,-0.5258306106739266,-0.053606557521957886,0.024714598029660164,-0.7975514842750828,-0.11097026728998304,-0.03219854197217489,-0.9180497369184784,-0.1373913580473025,-0.0855093951476584,-1.0,-0.14397717780819613,0.07154965258655809,-0.47052054078475325,-0.09626725055686183,-0.06937672034082393,-0.6121525057897672,-0.19696166821450525,-0.12863658644123643,-0.439545957097981,-0.19793335520652877,-0.13052850366038127,-0.3181949280155495,-0.16757415761721164,0.1031945448310407,-0.35649497350818554,-0.14120174323643214,-0.05962546758985481,-0.40849935743658533,-0.23293860132944363,-0.1020727560278526,-0.28455074073657816,-0.23731074244895567,-0.0808886246519179,-0.1890357068830002,-0.21874368098933245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.09263576323054443,-0.029410154894383478,-0.049922409461412104,-0.15530622856512533,-0.18346246375368674,-0.09720074702260753,-0.17704444653006662,-0.3066937167012837,-0.1570849934527098,-0.18751644316277552,-0.4557513335436491,-0.21359452994146264,-0.031415318320323474,-0.5029525078645958,-0.03158342189768986,-0.05123542613206611,-0.7385681927656632,-0.0923400977378295,-0.07187393544424787,-0.8883462027228115,-0.11945046592532327,-0.09122863983836466,-1.0,-0.13498497343969126,0.05392383602554884,-0.5049556145835135,-0.07044430033740644,0.06251969611775983,-0.787143268364337,-0.16581208404502967,-0.0014873769396636033,-0.909061607693461,-0.20643143911879158,-0.06784547599168117,-0.9865663032815138,-0.2114911062881902,0.11836609149945358,-0.4465693119500722,-0.11861260965539736,-0.060713067879894354,-0.5751570694560875,-0.24013559952649302,-0.1130263763861156,-0.34197371343741556,-0.22579004705888953,-0.09592019842437774,-0.19809589224399832,-0.17539905656054017,0.14740914517715634,-0.3339818536319683,-0.1718603242341594,-0.028571270270946386,-0.3948942122249658,-0.26599764099205714,-0.08978096993631596,-0.27570199608033613,-0.25963790412967197,-0.08205858072440747,-0.1902930815901552,-0.22965743277271713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.0840859919662024,-0.021325731116146735,-0.053017996502642974,-0.1500306233678196,-0.16592353194588272,-0.10491557586258245,-0.17272311567750004,-0.2888787480212077,-0.16826697901895377,-0.1836818077785525,-0.44043289936785485,-0.22852631376167,-0.03089689031820167,-0.4832545789160294,-0.04175853766175607,-0.03961377056808529,-0.7171337668462043,-0.09778658182648813,-0.062218919558888995,-0.8726400118296566,-0.11772512056339902,-0.08565110592092783,-0.9837046396285747,-0.12720980902846662,0.05222049318583777,-0.4878103076779076,-0.07890067480294029,0.04569707098096124,-0.7730935075352979,-0.15832107781914515,-0.012049121507964522,-0.8995321343604147,-0.18285467535041094,-0.06962948087294114,-1.0,-0.179180020189453,0.12124299758354408,-0.42565144729198895,-0.12594785343283946,-0.052256332890756964,-0.5530967569451241,-0.24209208900577267,-0.10711619474955134,-0.31220230857926345,-0.22508493591996342,-0.09540257033680427,-0.15999210334672612,-0.17409727324888472,0.15839753443261342,-0.31155813032006263,-0.17837697882017536,-0.0007984337112520967,-0.3828722475840868,-0.2811250818377891,-0.0678804011169559,-0.3118783891559439,-0.2841477906324824,-0.07291098468652836,-0.26563478395745,-0.2597810477844509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.0859429237438835,-0.02578165413322919,-0.05204052683042728,-0.14553811150940008,-0.1877335734384717,-0.09466649404548805,-0.17073230285455687,-0.31524070815222427,-0.14520719457326808,-0.16844898919667992,-0.45314415532040603,-0.19385096715341466,-0.027156448763927064,-0.5014968584339118,-0.043677630245472734,-0.03861663417689848,-0.7277424704764457,-0.09300655246934224,-0.06420851106063974,-0.8744588643700313,-0.11237139008043923,-0.08833177373608588,-0.9855014970722433,-0.12419461321396949,0.060600348654760244,-0.5064654047149512,-0.07614633731120302,0.04543929306734471,-0.7836565654397326,-0.14789635059945905,-0.019752826892060576,-0.9076541038945345,-0.17592017076588745,-0.07702253778023307,-1.0,-0.17845595059793673,0.13100728059592623,-0.4398701817564026,-0.11635886110445083,-0.05084730324946288,-0.5476721263189529,-0.2243236215474486,-0.10186650928012032,-0.31024637645400566,-0.20885034005035838,-0.08101598477779491,-0.1660905856672165,-0.16199384325200492,0.16697875003672177,-0.3182053896995426,-0.16132950528361098,-0.0022377294875402767,-0.3750135287916419,-0.25915121054124046,-0.06646847672883205,-0.29610758651018154,-0.260971712308354,-0.06248828591588968,-0.24860212464140416,-0.2373942195822577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.07529529134291722,-0.023206345283974434,-0.038075493799930325,-0.14081574668657376,-0.2045456462753877,-0.07026173502984999,-0.15247696304306646,-0.3515001414159623,-0.11653211657766435,-0.14499045406935884,-0.4977591210873824,-0.15839670067245143,-0.01718610611077203,-0.5162353880095167,-0.002257652703499089,-0.02680376392902828,-0.735524460682871,-0.0527416757396891,-0.0390990210834711,-0.8822997589732737,-0.07557210421653283,-0.056287791231209305,-0.9885011284416583,-0.08784626098727763,0.07236420485297927,-0.5134351218802967,-0.03654016338204908,0.057304646068359756,-0.7833508466854395,-0.1106201846346058,0.005441497324398692,-0.9069135230593187,-0.1366498641860756,-0.047236443089247945,-1.0,-0.1343546752471248,0.150691977547335,-0.4541700271542059,-0.0809218133581878,-0.01957598945461149,-0.5834007650871982,-0.18138735987265667,-0.07380173534560693,-0.36032585369972775,-0.1592491622284807,-0.06418609573717354,-0.21416661395775347,-0.10676165000267016,0.19698971088377368,-0.34554900574709463,-0.1311670843797503,0.05503585531389197,-0.42689464795377136,-0.20995524100784804,-0.019001364753846416,-0.37722246779350854,-0.20369081862817764,-0.03805633316058803,-0.3477545054415175,-0.17632750602576105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
0.0,0.0,0.0,-0.08188291572076546,-0.02996878928292589,-0.0326368802075486,-0.1407666739828518,-0.20694317770026768,-0.06408475311253968,-0.1569865598889828,-0.34980542380343366,-0.11156058777716124,-0.1582746697579158,-0.4955805199812311,-0.15576078861287984,-0.01481028659921616,-0.510079359153674,0.00339864457130844,-0.029087789716104127,-0.7304778541650441,-0.043864741975739675,-0.04686684371405602,-0.8780020965375993,-0.06353225776775748,-0.06713651164721655,-0.9843487007549402,-0.07310406663445894,0.0675602764616869,-0.5108353694212211,-0.0345741087470428,0.04560198579716059,-0.7844550080360033,-0.10531476347373823,-0.011740626647348505,-0.9102737945512228,-0.13014841144594275,-0.06720280787032716,-1.0,-0.1274077987980394,0.13962040906700618,-0.4565499461584557,-0.08211564123895049,-0.03555336105759854,-0.5899857784946638,-0.18146004883070477,-0.08827696116135535,-0.36136518405569396,-0.15955801743075382,-0.0762240020648377,-0.210741371997119,-0.10760186248618198,0.1800876558363526,-0.3514969429717314,-0.1348367974740459,0.030946417204062993,-0.4316249397380205,-0.212546520828918,-0.042530877626826925,-0.350884185647447,-0.20339460480370483,-0.058321929953856544,-0.28944737914295077,-0.17385760587924842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taishakuten_in
